cik,name,manager,strategy
1768375,ASPEX MANAGEMENT (HK) LTD,Li Ran,Asia Long/Short
1780365,WT ASSET MANAGEMENT LTD,Travis Cole,Asia Growth
1848138,GREENWOODS ASSET MANAGEMENT HONG KONG LTD,George Jiang,Asia Value
1762304,HHLR ADVISORS LTD,Zhang Lei,Asia Growth
1660531,FENGHE FUND MANAGEMENT PTE LTD,Li Zhiming,Asia Value
1474069,KEYWISE CAPITAL MANAGEMENT (HK) LTD,Fang Jianhua,Asia Growth
1693745,ANATOLE INVESTMENT MANAGEMENT LTD,Kin Chan,Asia Long/Short
1317904,OASIS MANAGEMENT COMPANY LTD,Seth Fischer,Asia Long/Short
2033334,NORTH OF SOUTH CAPITAL LLP,Chenchen Liu,Asia Value
1350706,OVERLOOK INVESTMENTS LP,Richard Lawrence,Asia Value
1448793,PRIME CAPITAL MANAGEMENT COMPANY LIMITED,Patrick Ghali,Asia Growth
2053064,ROVIDA INVESTMENT MANAGEMENT LTD,Noel Villarosa,Asia Long/Short
1926253,KEYSTONE INVESTORS PTE LTD,Xi Chen,Asia Growth
1966595,JIA INVESTMENT ALLIANCE PTE. LTD,Jia Chen,Asia Value
1912273,YUNQI CAPITAL LTD,Selina Guan,Asia Growth
1910173,MY.ALPHA MANAGEMENT HK ADVISORS LTD,Keith Poon,Asia Long/Short
2078832,Q FUND MANAGEMENT (HONG KONG) LTD,Tariq Dennison,Asia Value
1664999,LONGITUDE (CAYMAN) LTD,Patrick Dahm,Asia Long/Short
2103725,AIHC CAPITAL MANAGEMENT LTD,Christian Zennaro,Asia Value
1807559,AMITELL CAPITAL PTE LTD,Tan Tong How,Asia Growth
1896148,R SQUARED LTD,Raymond Zage,Asia Value
1709323,HIMALAYA CAPITAL MANAGEMENT LLC,Li Lu,Global Value
1067983,BERKSHIRE HATHAWAY INC,Warren Buffett,Global Value
1061768,THE BAUPOST GROUP LLC,Seth Klarman,Global Value
1336528,PERSHING SQUARE CAPITAL MANAGEMENT LP,Bill Ackman,Concentrated Value
1647251,TCI FUND MANAGEMENT LTD,Chris Hohn,Global Value
1112520,AKRE CAPITAL MANAGEMENT LLC,Chuck Akre,Concentrated Value
1697868,VALLEY FORGE CAPITAL MANAGEMENT LP,Dev Kantesaria,Concentrated Value
1631014,ALTAROCK PARTNERS LP,Matthew Klauer,Concentrated Value
1697591,CAS INVESTMENT PARTNERS LLC,Cliff Sosin,Concentrated Value
1631664,PUNCH CARD MANAGEMENT LP,Norbert Lou,Global Value
1671657,DORSEY ASSET MANAGEMENT LLC,Pat Dorsey,Concentrated Value
1549575,DALAL STREET LLC,Mohnish Pabrai,Global Value
945631,EAGLE CAPITAL MANAGEMENT LLC,Meryl Witmer,Global Value
1167483,TIGER GLOBAL MANAGEMENT LLC,Chase Coleman,Global Growth
1103804,VIKING GLOBAL INVESTORS LP,Andreas Halvorsen,Global Long/Short
1798849,DURABLE CAPITAL PARTNERS LP,Henry Ellenbogen,Global Growth
1029160,SOROS FUND MANAGEMENT LLC,George Soros,Macro/Event-Driven
1536411,DUQUESNE FAMILY OFFICE LLC,Stanley Druckenmiller,Macro
1061165,LONE PINE CAPITAL LLC,Stephen Mandel,Global Long/Short
